species,p_value,mean_control,mean_diseased,direction,q_value,log2FC
Capnocytophaga_sputigena,0.6775849579524755,0.005471569399015582,0.009115642570296928,1,0.9408951747733857,0.7362842692772682
Brachymonas_chironomi,,0.0,0.0,0,,0.0
Treponema_maltophilum,0.730294171629937,0.00012150795887734685,0.0001699671522985458,1,0.9686681716580997,0.4808436898761256
Mogibacterium_neglectum,,0.0,0.0,0,,0.0
Lactobacillus_frumenti,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Neisseria_elongata,0.9698499769931556,0.004634685296974333,0.00441032543360775,-1,1.0,-0.0715704340677328
Streptococcus_mitis,0.730294171629937,3.300000270441659e-05,4.709049554009526e-05,1,0.9686681716580997,0.5002169311714438
Clostridium_citroniae,,0.0,0.0,0,,0.0
Lactobacillus_reuteri,,0.0,2.7337101551114864e-05,1,,4.824620295215239
Methylosinus_trichosporium,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Streptococcus_equi,,0.0,0.0,0,,0.0
Prevotella_copri,,0.0,0.0,0,,0.0
Actinomyces_oricola,,0.0,1.209355569457199e-05,1,,3.710785024587572
Bordetella_petrii,,0.0,0.0,0,,0.0
Azonexus_fungiphilus,,0.0,0.0,0,,0.0
Propionivibrio_dicarboxylicus,,0.0,0.0,0,,0.0
Geobacillus_stearothermophilus,,0.0,0.0,0,,0.0
Paraprevotella_clara,,0.0,1.7299979993673419e-06,1,,1.448899893890962
Lactobacillus_vaginalis,,0.0,0.0,0,,0.0
Paracoccus_yeei,,0.0,0.0,0,,0.0
Peptoniphilus_lacrimalis,,0.0,0.0,0,,0.0
Kingella_oralis,0.38395703557388927,0.0003109924084049455,0.0005570242512552559,1,0.9300008847860473,0.8388168967521704
Staphylococcus_pasteuri,,0.0,0.0,0,,0.0
Corynebacterium_glutamicum,,0.0,0.0,0,,0.0
Brevundimonas_staleyi,,0.0,0.0,0,,0.0
Eubacterium_nodatum,0.2550451754243619,0.000692278777927964,0.0002682401443457687,-1,0.9113614268497199,-1.3645420633768854
Peptoniphilus_asaccharolyticus,,0.0,0.0,0,,0.0
Actinomyces_suimastitidis,,0.0,0.0,0,,0.0
Alloscardovia_omnicolens,,0.0,0.0,0,,0.0
Anaerovorax_odorimutans,,2.2899976704790305e-06,0.0,-1,,-1.718086562443939
Methylobacterium_hispanicum,,0.0,0.0,0,,0.0
Prevotella_maculosa,0.18587673236587576,0.0009722485724991956,0.0007058396649245447,-1,0.8739754990351924,-0.461425323266101
Klebsiella_pneumoniae,,0.0,0.0,0,,0.0
Leuconostoc_fallax,,0.0,0.0,0,,0.0
Lactobacillus_mucosae,,0.0,1.8260200600532927e-05,1,,4.267550824231089
Gelria_glutamica,,0.0,0.0,0,,0.0
Lactobacillus_delbrueckii,,0.0,0.00012454879787012938,1,,6.972104404643749
Intestinimonas_butyriciproducens,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Pelospora_glutarica,,1.9500021032459446e-06,0.0,-1,,-1.5607159830647883
Bifidobacterium_dentium,0.08369666249056641,9.959995913013449e-06,0.0001435299056097242,1,0.8739754990351924,3.7210488754683713
Capnocytophaga_granulosa,0.7337299956962472,0.005040857870116951,0.0051666990274081195,1,0.9686681716580997,0.0355665990777106
Treponema_socranskii,0.3447042220069576,0.0004950361701183204,0.0006918295379718147,1,0.9300008847860473,0.4820551156512862
Gardnerella_vaginalis,,0.0,0.0,0,,0.0
Propionibacterium_acidifaciens,0.23113699116473263,0.00011183938614411268,2.9198527386941095e-05,-1,0.8739754990351924,-1.901720618452664
Veillonella_rodentium,1.0,2.1499988767070712e-06,2.1400012821597267e-06,-1,1.0,-0.004586165932001018
Microbacterium_aurum,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Salinicoccus_albus,,0.0,0.0,0,,0.0
Rothia_aeria,0.47267559351158717,0.011410791827627994,0.02042768805721116,1,0.9300008847860473,0.8400712214685113
Capnocytophaga_haemolytica,0.3529711643543677,2.9460820286018082e-05,0.0001194470856902686,1,0.9300008847860473,1.9833727887765291
Thermomonas_brevis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Peptostreptococcus_anaerobius,,0.0,0.0,0,,0.0
Acinetobacter_gerneri,,0.0,0.0,0,,0.0
Escherichia.Shigella_coli,0.5036312588983317,3.0528816631441414e-05,3.4599959987346838e-06,-1,0.9300008847860473,-2.8215567015281158
Selenomonas_flueggei,0.9077677647776123,9.623737916466617e-05,0.00012017041679102491,1,1.0,0.3174546002356053
Treponema_bryantii,,8.689997044618228e-06,0.0,-1,,-3.2764962256284598
Lactuca_sativa,,0.0,6.287934713802566e-05,1,,5.997277663028714
Rothia_nasimurium,,0.0,0.0,0,,0.0
Desulfobulbus_rhabdoformis,0.2302122470181358,6.030464500142491e-05,3.773185335748786e-05,-1,0.8739754990351924,-0.6624758524456682
Cloacibacillus_evryensis,,0.0,0.0,0,,0.0
Bacillus_circulans,,0.0,0.0,0,,0.0
Treponema_vincentii,0.24114462621608423,0.0006007356536502073,0.0005462457527751674,-1,0.8739754990351924,-0.13694098836984583
Alloprevotella_tannerae,0.3447042220069576,0.009040606576740147,0.006991609076929179,-1,0.9300008847860473,-0.37074829038216406
Porphyromonas_gingivalis,0.5707503880581739,0.016669447529047535,0.009274410365891968,-1,0.9375964805478633,-0.8458098184667592
Streptococcus_intermedius,,0.0,1.7299979993673419e-06,1,,1.448899893890962
Aquicella_siphonis,,0.0,0.0,0,,0.0
Rhodococcus_erythropolis,,0.0,0.0,0,,0.0
Treponema_porcinum,,8.380005477841983e-06,0.0,-1,,-3.2295887652623105
Desulfobulbus_elongatus,,0.0,0.0,0,,0.0
Enterobacter_ludwigii,,0.0,0.0,0,,0.0
Actinomyces_oris,0.3935421945288845,1.3630000648251153e-05,2.3410004145329833e-05,1,0.9300008847860473,0.7385427067171078
Prevotella_melaninogenica,0.3074894566186813,0.05202857326590743,0.07222154623134516,1,0.9259233075708606,0.47311740918166484
Proteiniphilum_acetatigenes,,0.0,0.0,0,,0.0
Arsenicicoccus_piscis,,0.0,0.0,0,,0.0
Pseudoxanthomonas_mexicana,,0.0,3.1200020621653644e-06,1,,2.042645059514076
Lactococcus_plantarum,,0.0,0.0,0,,0.0
Mycoplasma_salivarium,0.3529711643543677,2.0029998589488396e-05,5.3251634849413486e-05,1,0.9300008847860473,1.3672178598934701
Streptobacillus_moniliformis,0.0464220952173477,0.0044035597828780935,0.00038015141778933586,-1,0.8739754990351924,-3.5305616873781482
Kingella_kingae,,0.0,0.0,0,,0.0
Tannerella_forsythia,0.14046504815835495,0.0038001299291934485,0.003359552983394622,-1,0.8739754990351924,-0.1777296899571208
Pigmentiphaga_daeguensis,,0.0,0.0,0,,0.0
Clostridium_cylindrosporum,,0.0,0.0,0,,0.0
Flavobacterium_ummariense,,0.0,0.0,0,,0.0
Prevotella_jejuni,,0.0,0.0,0,,0.0
Solobacterium_moorei,0.9698499769931556,0.00905841195218067,0.007821681575067334,-1,1.0,-0.21175416698746974
Suttonella_ornithocola,,0.0,0.0,0,,0.0
Neisseria_mucosa,0.4273553138978077,0.0033265387438161016,0.006244698197215754,1,0.9300008847860473,0.9084073934695909
Acholeplasma_brassicae,,0.0,0.0,0,,0.0
Campylobacter_curvus,0.8711511457711205,1.0039994634060776e-05,1.9254932948755738e-05,1,1.0,0.8755338382825527
Treponema_parvum,0.23113699116473263,5.3961579272725064e-05,1.977082770149206e-05,-1,0.8739754990351924,-1.4038647517122582
Fructobacillus_fructosus,,0.0,0.0,0,,0.0
Treponema_lecithinolyticum,0.4672752465502792,0.00013443455217637977,2.155999422837361e-05,-1,0.9300008847860473,-2.5857572436799674
Haemophilus_parainfluenzae,0.21229383619233155,0.04440000173709546,0.037087461655460736,-1,0.8739754990351924,-0.2596217963912573
Klebsiella_oxytoca,,0.0,0.0,0,,0.0
Capnocytophaga_leadbetteri,1.0,0.010057800931017146,0.008951887255696222,-1,1.0,-0.168033414001488
Aminomonas_aminovorus,,0.0,0.0,0,,0.0
Actinomyces_israelii,,0.0,2.033866777555638e-05,1,,4.415398202933756
Lachnoanaerobaculum_umeaense,0.6775849579524755,0.0047429417484392425,0.0035370382982693937,-1,0.9408951747733857,-0.42313663004647406
Serratia_ureilytica,,0.0,0.0,0,,0.0
Selenomonas_infelix,0.27303633975118835,0.0013493475523358544,0.0011888462850379185,-1,0.9249618102346749,-0.1825555704436412
Anaerococcus_vaginalis,,0.0,0.0,0,,0.0
Actinomyces_turicensis,,0.0,3.380000375115149e-06,1,,2.1309309933827825
Bacillus_funiculus,,0.0,0.0,0,,0.0
Acidovorax_valerianellae,,0.0,0.0,0,,0.0
Acinetobacter_tjernbergiae,,0.0,0.0,0,,0.0
Pediococcus_pentosaceus,,0.0,0.0,0,,0.0
Mycoplasma_arginini,,9.359997008445739e-06,0.0,-1,,-3.372951681319057
Parvimonas_micra,0.12122450301291662,0.01608556721028833,0.008985461016607178,-1,0.8739754990351924,-0.8400315143732072
Vagococcus_lutrae,,0.0,0.0,0,,0.0
Orientia_tsutsugamushi,0.27285596848712856,0.00019106587309484499,0.00019892360299583967,1,0.9249618102346749,0.05784760791803799
Clostridium_symbiosum,,0.0,0.0,0,,0.0
Pasteurella_bettyae,,0.0,0.0,0,,0.0
Naumannella_halotolerans,1.0,5.380003142165006e-06,6.760000750230298e-06,1,1.0,0.2824996573702735
Enterobacter_mori,,0.0,0.0,0,,0.0
Leptotrichia_amnionii,,0.0,0.0,0,,0.0
Campylobacter_gracilis,0.9698499769931556,0.0009223842933554442,0.0012330980995687115,1,1.0,0.41845398251593297
Capnocytophaga_gingivalis,0.3447042220069576,0.007600897271375419,0.0038348146542669485,-1,0.9300008847860473,-0.9868265180705718
Xanthomonas_oryzae,,0.0,0.0,0,,0.0
Neisseria_meningitidis,0.3846730627355087,0.01984710981146913,0.001646938274454879,-1,0.9300008847860473,-3.590267511469149
Murdochiella_asaccharolytica,0.5842485531772132,1.3540003996177644e-05,6.760000750230298e-06,-1,0.9375964805478633,-0.9058989687645774
Lactococcus_raffinolactis,,0.0,0.0,0,,0.0
Paracoccus_chinensis,,0.0,0.0,0,,0.0
Weissella_cibaria,,0.0,0.0,0,,0.0
Lachnoanaerobaculum_saburreum,0.570605503511469,0.0004292193884947567,0.00031073659497309156,-1,0.9375964805478633,-0.4647450196178379
Bacillus_weihenstephanensis,,0.0,0.0,0,,0.0
Deinococcus_radiodurans,,0.0,4.690003099857552e-06,1,,2.508429438498096
Corynebacterium_propinquum,,0.0,0.0,0,,0.0
Prevotella_shahii,0.7614975975683588,0.0012461411718284817,0.001303062352947111,1,0.9906861948947581,0.06438807057896793
Prevotella_saccharolytica,0.27303633975118835,0.000337960343411049,0.00037194170094245543,1,0.9249618102346749,0.1378336274269874
Propionicicella_superfundia,,0.0,0.0,0,,0.0
Alkaliphilus_crotonatoxidans,,2.2899976704790305e-06,0.0,-1,,-1.718086562443939
Moraxella_nonliquefaciens,,0.0,0.0,0,,0.0
Elizabethkingia_meningoseptica,,0.0,0.0,0,,0.0
Chryseobacterium_piscicola,0.4282580450167388,1.5793525199578674e-05,3.111206733637341e-05,1,0.9300008847860473,0.9352104427747087
Agrobacterium_larrymoorei,,0.0,0.0,0,,0.0
Simkania_negevensis,,0.0,0.0,0,,0.0
Eubacterium_sulci,0.4273553138978077,0.0027834637257608983,0.0019292669778758161,-1,0.9300008847860473,-0.5285990958094596
Methylobacterium_aerolatum,,0.0,0.0,0,,0.0
Treponema_denticola,0.24114462621608423,0.0025357481731472934,0.0016936810742278108,-1,0.8739754990351924,-0.5819665130357577
Propionivibrio_limicola,,0.0,0.0,0,,0.0
Tepidimonas_fonticaldi,,0.0,0.0,0,,0.0
Fuchsiella_alkaliacetigena,,0.0,0.0,0,,0.0
Bifidobacterium_breve,,0.0,1.4548287234532168e-05,1,,3.958683759851501
Aquabacterium_commune,,0.0,0.0,0,,0.0
Klebsiella_variicola,,0.0,0.0,0,,0.0
Bacillus_coagulans,,0.0,0.0,0,,0.0
Psychrobacter_immobilis,,0.0,0.0,0,,0.0
Veillonella_parvula,0.7913367801006604,0.0007751883773276891,0.0007883804326576772,1,1.0,0.024313927501955494
Kocuria_kristinae,,0.0,0.0,0,,0.0
Peptostreptococcus_russellii,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Aquaspirillum_serpens,,0.0,0.0,0,,0.0
Laribacter_hongkongensis,1.0,2.1499988767070712e-06,2.4200018637925067e-06,1,1.0,0.11864579718834198
Weissella_fabaria,,0.0,0.0,0,,0.0
Rubellimicrobium_thermophilum,,0.0,0.0,0,,0.0
Agrobacterium_albertimagni,,0.0,0.0,0,,0.0
Streptococcus_gordonii,0.02287558826455316,7.530002018872077e-06,7.630980894435436e-05,1,0.8739754990351924,3.1800334844806124
Roseateles_depolymerans,,0.0,0.0,0,,0.0
Actinomyces_georgiae,0.40532234382219123,0.0001346063247519413,0.000103697656234508,-1,0.9300008847860473,-0.3731953217091265
Vitreoscilla_stercoraria,,0.0,0.0,0,,0.0
Streptococcus_rubneri,,0.0,0.0,0,,0.0
Eubacterium_pyruvativorans,,0.0,0.0,0,,0.0
Delftia_tsuruhatensis,0.6704052955096476,7.899999701851635e-06,4.530000765451433e-06,-1,0.9408951747733857,-0.6865256075941133
Propionibacterium_avidum,,0.0,0.0,0,,0.0
Atopobium_parvulum,0.6775849579524755,0.007788211465565208,0.008684608204709756,1,0.9408951747733857,0.15714959073207604
Prosthecobacter_debontii,,0.0,0.0,0,,0.0
Pantoea_agglomerans,,0.0,0.0,0,,0.0
Neisseria_pharyngis,0.8489805089481078,0.0004366029342116414,0.0006441699828823838,1,1.0,0.5600569056519527
Actinomyces_funkei,,0.0,0.0,0,,0.0
Olsenella_uli,0.2350628028300883,6.407387706353563e-05,0.00019325435852336742,1,0.8739754990351924,1.5777965526980045
Propionibacterium_granulosum,,0.0,0.0,0,,0.0
Ralstonia_insidiosa,,0.0,0.0,0,,0.0
Niabella_yanshanensis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Lactobacillus_oris,1.0,2.790001823768393e-06,1.9199997663154847e-06,-1,1.0,-0.37623028898088884
Porphyromonas_uenonis,0.5036312588983317,5.380003142165006e-06,2.885124048545805e-05,1,0.9300008847860473,2.2261618451242193
Peptoniphilus_koenoeneniae,,1.4395275716233178e-05,0.0,-1,,-3.944415799936892
Treponema_refringens,0.11334252907708924,0.00013163846130655207,7.012160963951942e-05,-1,0.8739754990351924,-0.8991392947980593
Polyangium_brachysporum,0.2795593530933159,2.7399996408096106e-06,1.4400005976786758e-05,1,0.9249618102346749,2.041820874165587
Dysgonomonas_oryzarvi,,0.0,0.0,0,,0.0
Peptostreptococcus_stomatis,0.08897301170181328,0.007779437194662756,0.00472611001464783,-1,0.8739754990351924,-0.7188927836124135
Actinobacillus_succinogenes,,2.629999900743013e-06,0.0,-1,,-1.8599695087726613
Cardiobacterium_valvarum,0.1613408224336783,0.0004363774218904486,0.0002104129789874597,-1,0.8739754990351924,-1.0488147992838857
Gemella_palaticanis,,0.0,0.0,0,,0.0
Odoribacter_denticanis,0.6548256938652379,5.199237800086522e-05,8.15747350420211e-05,1,0.9408951747733857,0.6399155664352018
Enterobacter_hormaechei,,0.0,0.0,0,,0.0
Haemophilus_influenzae,0.7337299956962472,0.0004742561394310898,0.0004052953945100844,-1,0.9686681716580997,-0.22617625270212205
Prevotella_marshii,0.8468876804079128,0.00012507536870731687,0.00013547406112552528,1,1.0,0.1143403276236341
Rhizobium_cnuense,,0.0,0.0,0,,0.0
Burkholderia_multivorans,,0.0,0.0,0,,0.0
Acinetobacter_bouvetii,,0.0,0.0,0,,0.0
Gemella_haemolysans,0.3846730627355087,0.006315605253105941,0.017108702906809346,1,0.9300008847860473,1.437593388004805
Streptococcus_orisasini,,0.0,0.0,0,,0.0
Olsenella_profusa,0.8500510248972775,0.0004787228338860645,0.00041816956020908076,-1,1.0,-0.19466715748174343
Actinobacillus_rossii,,5.100002095739857e-06,0.0,-1,,-2.6088097383333895
Cryptobacterium_curtum,0.14760325641589783,2.0197199510268993e-05,9.977330163009728e-05,1,0.8739754990351924,2.249167889760787
Anoxybacillus_flavithermus,,0.0,5.610005542047053e-06,1,,2.724651481336666
Acidaminococcus_intestini,,0.0,0.0,0,,0.0
Vibrio_rumoiensis,,0.0,1.1219263323355404e-05,1,,3.6110854052667247
Desulfovibrio_piger,,0.0,0.0,0,,0.0
Actinomyces_meyeri,0.17215763257408945,1.3219993033891607e-05,6.471513174760208e-05,1,0.8739754990351924,2.208304849533572
Pasteurella_multocida,,2.629999900743013e-06,0.0,-1,,-1.8599695087726613
Negativicoccus_succinicivorans,,0.0,3.8795432618752444e-05,1,,5.314530954892585
Vagococcus_salmoninarum,,0.0,0.0,0,,0.0
Neisseria_bacilliformis,0.8711511457711205,3.750144350336519e-05,0.00019387775637734166,1,1.0,2.339584987013002
Demetria_terragena,,0.0,0.0,0,,0.0
Acidithiobacillus_thiooxidans,0.5036312588983317,2.2899976704790305e-06,0.00034457213444372023,1,0.9300008847860473,6.714756516358044
Clostridium_caminithermale,,0.0,0.0,0,,0.0
Scardovia_wiggsiae,0.1485030692558927,5.294799566509063e-05,0.00010847275308503846,1,0.8739754990351924,1.0209305737155978
Propionibacterium_propionicum,0.6774705127728922,0.0007247979812814616,0.0005460151799422715,-1,0.9408951747733857,-0.4079871750670409
Sphingobacterium_daejeonense,,0.0,3.1200020621653644e-06,1,,2.042645059514076
Aquabacterium_parvum,,0.0,0.0,0,,0.0
Actinomyces_cardiffensis,0.03173490200213841,0.00015947282472966623,3.253124371259919e-05,-1,0.8739754990351924,-2.258751104377769
Anaerococcus_octavius,,0.0,0.0,0,,0.0
Abiotrophia_defectiva,0.07566157214388704,0.0016839752490461443,0.005527377159155249,1,0.8739754990351924,1.7141286436875782
Brevundimonas_vesicularis,,0.0,0.0,0,,0.0
Ruminofilibacter_xylanolyticum,,2.2499983112889665e-06,0.0,-1,,-1.7004389685116565
Alcanivorax_venustensis,,0.0,0.0,0,,0.0
Fusobacterium_canifelinum,,0.0,0.0,0,,0.0
Gemella_asaccharolytica,,0.0,0.0,0,,0.0
Selenomonas_artemidis,0.13511721277677927,5.460161713930621e-05,0.0009612199711895721,1,0.8739754990351924,4.113167994755617
Filifactor_villosus,,0.0,3.380000375115149e-06,1,,2.1309309933827825
Campylobacter_ureolyticus,,0.0,0.0,0,,0.0
Asteroleplasma_anaerobium,0.5036312588983317,2.1499988767070712e-06,9.13000629960609e-06,1,0.9300008847860473,1.6852118520578012
Filifactor_alocis,0.04515456962427901,0.010944904360235062,0.005650564066922435,-1,0.8739754990351924,-0.9536690632999784
Moraxella_bovis,,0.0,0.0,0,,0.0
Sphingobacterium_multivorum,,0.0,0.0,0,,0.0
Methylobacterium_aquaticum,,0.0,0.0,0,,0.0
Schlegelella_aquatica,,0.0,6.909992009033717e-06,1,,2.9836762372349503
Paenibacillus_illinoisensis,,0.0,0.0,0,,0.0
Neisseria_gonorrhoeae,,0.0,0.0,0,,0.0
Mycoplasma_orale,0.01874715760160069,6.328509546812139e-05,4.2800025643194535e-06,-1,0.8739754990351924,-3.605873751383608
Lactobacillus_equicursoris,,0.0,0.0,0,,0.0
Cytophaga_fermentans,,0.0,0.0,0,,0.0
Corynebacterium_mustelae,,0.0,0.0,0,,0.0
Flavobacterium_resistens,,0.0,0.0,0,,0.0
Butyrivibrio_proteoclasticus,0.7562217044097798,2.4437242832093934e-05,2.3490832909765654e-05,-1,0.9886215452771754,-0.054700464541780576
Eubacterium_desmolans,,0.0,0.0,0,,0.0
Fretibacterium_fastidiosum,0.16197241048012612,0.002544637337278847,0.0016566404456932436,-1,0.8739754990351924,-0.6188957914936642
Kurthia_gibsonii,,0.0,0.0,0,,0.0
Prevotella_timonensis,,0.0,0.0,0,,0.0
Lactococcus_fujiensis,,0.0,0.0,0,,0.0
Coprococcus_comes,,0.0,0.0,0,,0.0
Catabacter_hongkongensis,,0.0,0.0,0,,0.0
Prevotella_oris,0.025748080821108063,0.0022677453184280455,0.006742352470328515,1,0.8739754990351924,1.5715713421999251
Paracoccus_sphaerophysae,,0.0,4.690003099857552e-06,1,,2.508429438498096
Mycoplasma_feliminutum,1.0,1.614423113896069e-05,2.1400012821597267e-06,-1,1.0,-2.4488861523827796
Prevotella_nigrescens,0.6775849579524755,0.006385512123840828,0.007381967408790198,1,0.9408951747733857,0.2091725450548058
Shinella_yambaruensis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Pasteurella_pneumotropica,0.3059045056966849,4.5816041154376866e-05,1.9779989873495378e-05,-1,0.9259233075708606,-1.1718079916251962
Prevotella_disiens,,0.0,0.0,0,,0.0
Chryseobacterium_bovis,,0.0,0.0,0,,0.0
Nocardioides_tritolerans,,0.0,0.0,0,,0.0
Bdellovibrio_bacteriovorus,,0.0,0.0,0,,0.0
Streptococcus_downei,,0.0,2.800002766084091e-06,1,,1.926000468717894
Petrobacter_succinatimandens,,0.0,0.0,0,,0.0
Natranaerovirga_hydrolytica,0.10116105881500473,1.5370000217807055e-05,1.7299979993673419e-06,-1,0.8739754990351924,-2.5840825420038946
Lactobacillus_gasseri,,0.0,8.66999604298172e-06,1,,3.273515299343087
Desulfovibrio_legallii,,0.0,0.0,0,,0.0
Desulfovibrio_vulgaris,,0.0,0.0,0,,0.0
Neisseria_dentiae,0.4562028338837304,4.399997187996037e-06,2.769771238120796e-05,1,0.9300008847860473,2.409905176904629
Cronobacter_sakazakii,,0.0,0.0,0,,0.0
Stenoxybacter_acetivorans,,0.0,0.0,0,,0.0
Bacillus_subtilis,,0.0,0.0,0,,0.0
Corynebacterium_falsenii,,0.0,0.0,0,,0.0
Christensenella_minuta,,0.0,0.0,0,,0.0
Streptococcus_cristatus,,0.0,6.839996373849832e-06,1,,2.9708529870662397
Bacillus_ginsengihumi,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Mitsuokella_jalaludinii,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Eggerthia_catenaformis,,0.0,2.2890829763657428e-05,1,,4.5783850564725235
Enterococcus_faecalis,,0.0,0.0,0,,0.0
Slackia_exigua,0.5624049275942742,0.00012745711845322792,0.00016538325529897807,1,0.9375964805478633,0.373223409485404
Acinetobacter_baylyi,,0.0,0.0,0,,0.0
